"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291","CreateFranchise - map_address is number","API_Regression_Suite","Fri Oct 24 11:18:43 UTC 2025","failed","Fri Oct 24 11:18:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","660","CreateFranchise - state with spaces only","API_Regression_Suite","Fri Oct 24 11:19:04 UTC 2025","passed","Fri Oct 24 11:19:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","343","UpdateFranchise - city ID is a negative number","API_Regression_Suite","Fri Oct 24 11:19:53 UTC 2025","passed","Fri Oct 24 11:19:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","CreateFranchise - onboarding_source is object","API_Regression_Suite","Fri Oct 24 11:18:41 UTC 2025","failed","Fri Oct 24 11:18:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","330","GetFranchiseList - all params as null","API_Regression_Suite","Fri Oct 24 11:19:30 UTC 2025","passed","Fri Oct 24 11:19:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","742","CreateFranchise - account_bvn too short","API_Regression_Suite","Fri Oct 24 11:17:57 UTC 2025","passed","Fri Oct 24 11:17:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","294","CreateFranchise - map_address is null","API_Regression_Suite","Fri Oct 24 11:18:43 UTC 2025","failed","Fri Oct 24 11:18:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","335","GetFranchiseList - status is null","API_Regression_Suite","Fri Oct 24 11:19:26 UTC 2025","passed","Fri Oct 24 11:19:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","656","CreateFranchise - display_address as array","API_Regression_Suite","Fri Oct 24 11:18:09 UTC 2025","passed","Fri Oct 24 11:18:09 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","341","UpdateFranchise - is_anchor = null","API_Regression_Suite","Fri Oct 24 11:20:28 UTC 2025","passed","Fri Oct 24 11:20:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","288","CreateFranchise - onboarding_source is empty string","API_Regression_Suite","Fri Oct 24 11:18:42 UTC 2025","failed","Fri Oct 24 11:18:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","289","UpdateFranchise - onboarding_source is numeric","API_Regression_Suite","Fri Oct 24 11:20:43 UTC 2025","failed","Fri Oct 24 11:20:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","UpdateFranchise - state too long","API_Regression_Suite","Fri Oct 24 11:21:06 UTC 2025","passed","Fri Oct 24 11:21:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","337","UpdateFranchise - address as boolean","API_Regression_Suite","Fri Oct 24 11:20:25 UTC 2025","passed","Fri Oct 24 11:20:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","288","UpdateFranchise - longitude with special chars","API_Regression_Suite","Fri Oct 24 11:20:42 UTC 2025","failed","Fri Oct 24 11:20:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","673","CreateFranchise - account_number too short","API_Regression_Suite","Fri Oct 24 11:17:45 UTC 2025","passed","Fri Oct 24 11:17:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","UpdateFranchise - name contains script tag (xss)","API_Regression_Suite","Fri Oct 24 11:19:35 UTC 2025","passed","Fri Oct 24 11:19:35 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - name has only special characters","API_Regression_Suite","Fri Oct 24 11:19:34 UTC 2025","passed","Fri Oct 24 11:19:35 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","339","UpdateFranchise - zip_code is empty string","API_Regression_Suite","Fri Oct 24 11:20:55 UTC 2025","passed","Fri Oct 24 11:20:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","418","GetFranchiseList - country is boolean","API_Regression_Suite","Fri Oct 24 11:19:23 UTC 2025","passed","Fri Oct 24 11:19:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","291","CreateFranchise - house_no is null","API_Regression_Suite","Fri Oct 24 11:18:45 UTC 2025","failed","Fri Oct 24 11:18:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","669","CreateFranchise - email with spaces","API_Regression_Suite","Fri Oct 24 11:16:57 UTC 2025","passed","Fri Oct 24 11:16:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - owner is empty string","API_Regression_Suite","Fri Oct 24 11:19:35 UTC 2025","passed","Fri Oct 24 11:19:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","5302","UpdateFranchise - is_anchor = ""true"" (string)","API_Regression_Suite","Fri Oct 24 11:20:28 UTC 2025","failed","Fri Oct 24 11:20:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1175","CreateFranchise - account_number too long","API_Regression_Suite","Fri Oct 24 11:17:45 UTC 2025","passed","Fri Oct 24 11:17:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","765","CreateFranchise - bank_name too long","API_Regression_Suite","Fri Oct 24 11:17:39 UTC 2025","passed","Fri Oct 24 11:17:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","794","CreateFranchise - bank_name too short","API_Regression_Suite","Fri Oct 24 11:17:35 UTC 2025","passed","Fri Oct 24 11:17:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","UpdateFranchise - zip_code too long","API_Regression_Suite","Fri Oct 24 11:20:56 UTC 2025","passed","Fri Oct 24 11:20:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","288","CreateFranchise - nearest_landmark has numbers","API_Regression_Suite","Fri Oct 24 11:18:50 UTC 2025","failed","Fri Oct 24 11:18:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","410","GetFranchiseList - page_size is array","API_Regression_Suite","Fri Oct 24 11:19:21 UTC 2025","failed","Fri Oct 24 11:19:21 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","339","UpdateFranchise - account_bvn object","API_Regression_Suite","Fri Oct 24 11:20:19 UTC 2025","passed","Fri Oct 24 11:20:20 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - phone with less than 9 digits","API_Regression_Suite","Fri Oct 24 11:19:49 UTC 2025","passed","Fri Oct 24 11:19:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","666","CreateFranchise - account_name is empty string","API_Regression_Suite","Fri Oct 24 11:17:20 UTC 2025","passed","Fri Oct 24 11:17:20 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","671","CreateFranchise - phone with newline/tab characters","API_Regression_Suite","Fri Oct 24 11:17:07 UTC 2025","passed","Fri Oct 24 11:17:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","673","CreateFranchise - name is too long","API_Regression_Suite","Fri Oct 24 11:16:47 UTC 2025","passed","Fri Oct 24 11:16:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","291","UpdateFranchise - map_address is boolean","API_Regression_Suite","Fri Oct 24 11:20:47 UTC 2025","failed","Fri Oct 24 11:20:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","663","CreateFranchise - account_bvn empty string","API_Regression_Suite","Fri Oct 24 11:17:50 UTC 2025","passed","Fri Oct 24 11:17:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","337","UpdateFranchise - city ID is null","API_Regression_Suite","Fri Oct 24 11:19:52 UTC 2025","passed","Fri Oct 24 11:19:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","395","UpdateFranchise - city with special characters","API_Regression_Suite","Fri Oct 24 11:21:04 UTC 2025","passed","Fri Oct 24 11:21:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - account_name as boolean string","API_Regression_Suite","Fri Oct 24 11:19:59 UTC 2025","passed","Fri Oct 24 11:20:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","332","CreateFranchise - owner with only whitespace","API_Regression_Suite","Fri Oct 24 11:16:52 UTC 2025","passed","Fri Oct 24 11:16:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","290","UpdateFranchise - onboarding_source is boolean true","API_Regression_Suite","Fri Oct 24 11:20:44 UTC 2025","failed","Fri Oct 24 11:20:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","CreateFranchise - onboarding_source with special characters","API_Regression_Suite","Fri Oct 24 11:18:42 UTC 2025","failed","Fri Oct 24 11:18:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","577","CreateFranchise - city ID is a negative number","API_Regression_Suite","Fri Oct 24 11:17:10 UTC 2025","passed","Fri Oct 24 11:17:10 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","322","UpdateFranchise - owner has script tag (xss)","API_Regression_Suite","Fri Oct 24 11:19:37 UTC 2025","passed","Fri Oct 24 11:19:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","GetFranchiseList - status is object","API_Regression_Suite","Fri Oct 24 11:19:28 UTC 2025","passed","Fri Oct 24 11:19:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","331","CreateFranchise - owner has script tag (xss)","API_Regression_Suite","Fri Oct 24 11:16:51 UTC 2025","passed","Fri Oct 24 11:16:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","357","UpdateFranchise - owner is invalid format (special chars)","API_Regression_Suite","Fri Oct 24 11:19:36 UTC 2025","passed","Fri Oct 24 11:19:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","322","UpdateFranchise - account_bvn empty string","API_Regression_Suite","Fri Oct 24 11:20:16 UTC 2025","passed","Fri Oct 24 11:20:16 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","499","UpdateFranchise - city too long","API_Regression_Suite","Fri Oct 24 11:21:04 UTC 2025","passed","Fri Oct 24 11:21:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","348","UpdateFranchise - city ID is a string","API_Regression_Suite","Fri Oct 24 11:19:53 UTC 2025","passed","Fri Oct 24 11:19:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - account_number float","API_Regression_Suite","Fri Oct 24 11:20:14 UTC 2025","passed","Fri Oct 24 11:20:14 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","CreateFranchise - owner has leading/trailing whitespaces","API_Regression_Suite","Fri Oct 24 11:16:51 UTC 2025","passed","Fri Oct 24 11:16:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","416","GetFranchiseList - country is one character","API_Regression_Suite","Fri Oct 24 11:19:24 UTC 2025","passed","Fri Oct 24 11:19:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","355","UpdateFranchise - street_name is only numbers","API_Regression_Suite","Fri Oct 24 11:21:00 UTC 2025","passed","Fri Oct 24 11:21:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","UpdateFranchise - house_no is boolean true","API_Regression_Suite","Fri Oct 24 11:20:48 UTC 2025","failed","Fri Oct 24 11:20:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","403","GetFranchiseList - page_size is null","API_Regression_Suite","Fri Oct 24 11:19:18 UTC 2025","failed","Fri Oct 24 11:19:19 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","720","CreateFranchise - latitude = false","API_Regression_Suite","Fri Oct 24 11:18:28 UTC 2025","passed","Fri Oct 24 11:18:29 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - account_name special chars","API_Regression_Suite","Fri Oct 24 11:20:01 UTC 2025","passed","Fri Oct 24 11:20:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","293","CreateFranchise - longitude as array","API_Regression_Suite","Fri Oct 24 11:18:37 UTC 2025","failed","Fri Oct 24 11:18:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","CreateFranchise - owner with unicode characters","API_Regression_Suite","Fri Oct 24 11:16:52 UTC 2025","passed","Fri Oct 24 11:16:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","291","CreateFranchise - longitude is boolean true","API_Regression_Suite","Fri Oct 24 11:18:38 UTC 2025","failed","Fri Oct 24 11:18:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","CreateFranchise - owner is null","API_Regression_Suite","Fri Oct 24 11:16:49 UTC 2025","passed","Fri Oct 24 11:16:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","344","UpdateFranchise - account_name as array","API_Regression_Suite","Fri Oct 24 11:20:03 UTC 2025","passed","Fri Oct 24 11:20:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","673","CreateFranchise - name has only special characters","API_Regression_Suite","Fri Oct 24 11:16:47 UTC 2025","passed","Fri Oct 24 11:16:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","321","UpdateFranchise - account_bvn too long","API_Regression_Suite","Fri Oct 24 11:20:17 UTC 2025","passed","Fri Oct 24 11:20:18 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","413","GetFranchiseList - country is array","API_Regression_Suite","Fri Oct 24 11:19:26 UTC 2025","passed","Fri Oct 24 11:19:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","671","CreateFranchise - account_number is null","API_Regression_Suite","Fri Oct 24 11:17:41 UTC 2025","passed","Fri Oct 24 11:17:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","1153","CreateFranchise - address with special chars","API_Regression_Suite","Fri Oct 24 11:18:11 UTC 2025","passed","Fri Oct 24 11:18:12 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","839","UpdateFranchise - account_bvn boolean","API_Regression_Suite","Fri Oct 24 11:20:18 UTC 2025","passed","Fri Oct 24 11:20:19 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","669","CreateFranchise - account_name as array","API_Regression_Suite","Fri Oct 24 11:17:33 UTC 2025","passed","Fri Oct 24 11:17:33 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","290","UpdateFranchise - longitude is null","API_Regression_Suite","Fri Oct 24 11:20:40 UTC 2025","failed","Fri Oct 24 11:20:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Create a new franchise with valid data","1717","CreateFranchise - valid name with two words","API_Regression_Suite","Fri Oct 24 11:16:39 UTC 2025","passed","Fri Oct 24 11:16:41 UTC 2025","autochek_api_positive.UserService.UserService","Autochek_API_Automation","autochek_api_positive.UserService.UserService","CreateFranchise"
"","289","CreateFranchise - longitude is null","API_Regression_Suite","Fri Oct 24 11:18:36 UTC 2025","failed","Fri Oct 24 11:18:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","331","GetFranchiseList - all params missing","API_Regression_Suite","Fri Oct 24 11:19:30 UTC 2025","passed","Fri Oct 24 11:19:31 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","5348","UpdateFranchise - house_no is empty string","API_Regression_Suite","Fri Oct 24 11:20:48 UTC 2025","passed","Fri Oct 24 11:20:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","759","CreateFranchise - account_number as object","API_Regression_Suite","Fri Oct 24 11:17:48 UTC 2025","passed","Fri Oct 24 11:17:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","337","UpdateFranchise - street_name too long string","API_Regression_Suite","Fri Oct 24 11:21:00 UTC 2025","passed","Fri Oct 24 11:21:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","286","UpdateFranchise - longitude is string","API_Regression_Suite","Fri Oct 24 11:20:40 UTC 2025","failed","Fri Oct 24 11:20:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1395","CreateFranchise - nearest_landmark special chars","API_Regression_Suite","Fri Oct 24 11:18:56 UTC 2025","passed","Fri Oct 24 11:18:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","335","UpdateFranchise - address whitespace only","API_Regression_Suite","Fri Oct 24 11:20:24 UTC 2025","passed","Fri Oct 24 11:20:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","457","UpdateFranchise - house_no too long string","API_Regression_Suite","Fri Oct 24 11:20:54 UTC 2025","passed","Fri Oct 24 11:20:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","334","CreateFranchise - owner with new line characters","API_Regression_Suite","Fri Oct 24 11:16:52 UTC 2025","passed","Fri Oct 24 11:16:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","339","UpdateFranchise - address as number","API_Regression_Suite","Fri Oct 24 11:20:25 UTC 2025","passed","Fri Oct 24 11:20:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - address as object","API_Regression_Suite","Fri Oct 24 11:20:27 UTC 2025","passed","Fri Oct 24 11:20:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - country special characters","API_Regression_Suite","Fri Oct 24 11:21:08 UTC 2025","passed","Fri Oct 24 11:21:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","682","CreateFranchise - account_name html tag","API_Regression_Suite","Fri Oct 24 11:17:32 UTC 2025","passed","Fri Oct 24 11:17:33 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - account_number special chars","API_Regression_Suite","Fri Oct 24 11:20:13 UTC 2025","passed","Fri Oct 24 11:20:13 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","857","CreateFranchise - account_bvn array","API_Regression_Suite","Fri Oct 24 11:18:00 UTC 2025","passed","Fri Oct 24 11:18:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","UpdateFranchise - email with sql injection attempt","API_Regression_Suite","Fri Oct 24 11:19:43 UTC 2025","passed","Fri Oct 24 11:19:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","787","UpdateFranchise - onboarding_source with special characters","API_Regression_Suite","Fri Oct 24 11:20:45 UTC 2025","failed","Fri Oct 24 11:20:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","288","CreateFranchise - nearest_landmark is null","API_Regression_Suite","Fri Oct 24 11:18:50 UTC 2025","failed","Fri Oct 24 11:18:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","341","UpdateFranchise - phone with letters","API_Regression_Suite","Fri Oct 24 11:19:50 UTC 2025","passed","Fri Oct 24 11:19:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","656","CreateFranchise - address as html","API_Regression_Suite","Fri Oct 24 11:18:14 UTC 2025","passed","Fri Oct 24 11:18:14 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","667","CreateFranchise - display_address long string","API_Regression_Suite","Fri Oct 24 11:18:08 UTC 2025","passed","Fri Oct 24 11:18:09 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","287","CreateFranchise - house_no has special characters","API_Regression_Suite","Fri Oct 24 11:18:46 UTC 2025","failed","Fri Oct 24 11:18:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","571","CreateFranchise - city with special characters","API_Regression_Suite","Fri Oct 24 11:18:59 UTC 2025","passed","Fri Oct 24 11:19:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","289","CreateFranchise - onboarding_source is boolean true","API_Regression_Suite","Fri Oct 24 11:18:40 UTC 2025","failed","Fri Oct 24 11:18:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
